label,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10
6.0,4.5030364990234375,1.1542855501174927,0.8767639398574829,0.08675497770309448,-0.9450191855430603,-2.2855775356292725,-6.661429405212402,2.6943740844726562,1.1323859691619873,1.7895641326904297
2.0,-1.4217084646224976,0.07649461925029755,1.4045995473861694,-0.41512858867645264,-5.944321632385254,-0.510909378528595,-3.0674526691436768,-1.0778533220291138,4.799173831939697,-1.2290617227554321
1.0,-0.3900127708911896,-0.24777817726135254,5.271169662475586,7.304547309875488,-2.2975475788116455,-0.40632131695747375,-1.898698091506958,-1.5452518463134766,-2.5710337162017822,1.9827156066894531
1.0,0.6836113929748535,-0.267103374004364,3.4050850868225098,6.780855178833008,-2.80765962600708,0.7877880930900574,-1.4737826585769653,-0.43615612387657166,-3.013814687728882,1.9362671375274658
2.0,-2.751549005508423,0.9076105952262878,1.454659104347229,3.453305244445801,-11.637060165405273,0.16639776527881622,-1.1116493940353394,0.021289998665452003,4.708890914916992,-0.8279539346694946
7.0,-0.7970303893089294,1.2273138761520386,2.269103765487671,4.360396385192871,0.6340579986572266,-0.4950181245803833,-3.0733962059020996,-1.1701610088348389,-0.7555354237556458,0.016278773546218872
8.0,-4.952838897705078,3.651310682296753,3.262554168701172,1.5759371519088745,-3.200897693634033,-1.7714908123016357,-4.048325061798096,1.5158088207244873,0.9604286551475525,-2.5331523418426514
4.0,1.8506693840026855,0.7129960060119629,3.807486057281494,-1.0440713167190552,1.5172452926635742,0.2675776481628418,-11.050379753112793,-2.776181936264038,-3.476907730102539,-0.20824772119522095
0.0,1.2601141929626465,3.457812786102295,-2.701669692993164,-7.534409046173096,-5.239198207855225,3.0064306259155273,-14.574392318725586,5.359793186187744,-1.8019263744354248,3.2049973011016846
1.0,-0.38058313727378845,0.9436907172203064,2.191070079803467,5.939347267150879,-1.1667016744613647,-0.05316505581140518,-1.2063621282577515,0.5406734943389893,-1.8256137371063232,0.8866031169891357
8.0,-0.6846401691436768,1.8770774602890015,-0.09883494675159454,-2.0580482482910156,-1.8861069679260254,-1.0585615634918213,-2.310471534729004,1.502524971961975,0.8576308488845825,-1.258510947227478
2.0,-1.211476445198059,0.17093981802463531,0.4608517289161682,0.6494237184524536,-6.323812961578369,0.288286030292511,-0.9675314426422119,-0.261395663022995,2.8073885440826416,-0.5566939115524292
9.0,3.3284752368927,-0.8899577260017395,2.8953988552093506,6.425598621368408,-0.3659749925136566,-0.3213333189487457,-6.407470703125,-0.6889530420303345,-1.3925374746322632,3.444727659225464
1.0,-2.617596387863159,3.878682851791382,1.6775227785110474,-1.1888738870620728,-3.275576591491699,-1.6769251823425293,-2.6345577239990234,1.708086371421814,-2.1584129333496094,-2.0605714321136475
1.0,-1.7617337703704834,-0.6791996955871582,5.780542850494385,6.686777114868164,-2.7514095306396484,0.1470607966184616,-1.9978768825531006,-2.570225477218628,-2.52786922454834,0.7314274311065674
2.0,0.6832007765769958,-0.5515058636665344,0.31528085470199585,0.8509165048599243,-9.422693252563477,2.5239627361297607,-4.116353511810303,-1.5610382556915283,3.0888044834136963,0.5290693044662476
0.0,4.104689598083496,2.4923925399780273,-2.349982500076294,-4.133617401123047,-0.09614566713571548,-1.6448750495910645,-5.199107646942139,4.425268650054932,-0.468744695186615,-0.5479333996772766
1.0,-0.04638225585222244,-1.0937641859054565,5.234541416168213,6.9122700691223145,-3.5098912715911865,0.3484865427017212,-1.4781848192214966,-0.6383339166641235,-3.2955422401428223,2.366361618041992
1.0,-0.19334165751934052,-1.012614369392395,4.958662509918213,5.711125373840332,-2.6653451919555664,0.09320474416017532,-1.6944546699523926,-1.7332788705825806,-2.5723888874053955,1.7960729598999023
6.0,2.1673765182495117,0.6416027545928955,1.350545883178711,-0.10773296654224396,1.349181056022644,-1.8790578842163086,-5.208770275115967,2.9323198795318604,-0.6312883496284485,1.0698940753936768
8.0,-1.8184462785720825,1.9313489198684692,0.46608322858810425,-1.2782487869262695,-2.4895946979522705,-0.07652796804904938,-4.1303791999816895,1.105934500694275,1.4033989906311035,-1.1712833642959595
5.0,1.3821502923965454,2.6917078495025635,-0.43555188179016113,-1.700282335281372,-2.0925540924072266,-1.696023941040039,-2.35907244682312,1.1987965106964111,0.7999247908592224,-1.4421824216842651
7.0,6.201139450073242,-4.89155912399292,3.246033191680908,3.7808189392089844,0.17975732684135437,0.7687269449234009,-10.47757339477539,-2.2890992164611816,1.069853663444519,1.8140242099761963
0.0,2.658078193664551,0.4937558174133301,-3.179171085357666,-3.9510512351989746,-2.1224217414855957,1.7905006408691406,-7.590415000915527,3.9376418590545654,0.48757490515708923,2.152045488357544
2.0,1.3719203472137451,-3.5776607990264893,-1.344862937927246,1.2529098987579346,-8.243584632873535,4.872416019439697,-4.70474100112915,-0.7451767921447754,4.567652225494385,1.3838510513305664
8.0,-3.400836229324341,3.364943742752075,2.5667145252227783,0.7207746505737305,-4.285317420959473,-0.6781822443008423,-2.541851043701172,-0.4986524283885956,-1.409514307975769,-1.6463884115219116
5.0,-1.1860911846160889,2.6397695541381836,-1.69920015335083,-2.8045008182525635,-1.4435031414031982,-0.855828583240509,-2.297211170196533,4.508337020874023,-1.1720370054244995,0.7395466566085815
5.0,-1.233709692955017,3.7709968090057373,2.0549402236938477,-2.4205429553985596,-2.2068729400634766,-3.225569486618042,-2.797726631164551,1.494977355003357,-0.16645890474319458,-0.7452812194824219
8.0,-0.5277251601219177,2.405836582183838,-0.28095459938049316,-0.7149626612663269,-2.4576141834259033,-1.0441904067993164,-3.26713490486145,2.219561815261841,1.807956576347351,-1.103495478630066
0.0,4.038661956787109,0.9173323512077332,-2.4372496604919434,-5.6449809074401855,0.9771642088890076,-0.6478424072265625,-7.42210578918457,4.16389799118042,0.43870046734809875,-0.8544783592224121
4.0,7.434533596038818,-0.8178805112838745,3.3025968074798584,3.7297370433807373,3.996199131011963,-2.9458723068237305,-6.617696285247803,-0.6911150217056274,-1.843987226486206,-2.5624771118164062
8.0,-5.646100044250488,3.8740389347076416,5.840836048126221,-0.9652385115623474,-4.03053092956543,-1.296302080154419,-6.796388626098633,-3.91361665725708,0.824195384979248,-1.5554566383361816
7.0,-2.914212226867676,-0.5131957530975342,5.026799201965332,6.2780232429504395,0.7616932988166809,0.6826618313789368,-6.901909828186035,-4.554659366607666,0.38993361592292786,0.384767085313797
8.0,-1.7975075244903564,1.7376786470413208,5.160658836364746,4.659400463104248,-3.7564454078674316,-0.273946076631546,-3.2558674812316895,-5.146719932556152,-1.600631594657898,-0.47984766960144043
8.0,-1.726248860359192,1.721618413925171,0.18322981894016266,-0.9524583220481873,-2.2810678482055664,1.0856268405914307,-5.546229839324951,-1.6494983434677124,2.142834186553955,-0.5033396482467651
2.0,-0.3042822480201721,1.5560592412948608,1.028787612915039,-2.1467573642730713,-7.6016526222229,1.3616759777069092,-7.258979320526123,-3.558795213699341,3.5982398986816406,-1.7754966020584106
2.0,-0.5903937220573425,3.3164947032928467,0.4841347932815552,-5.466592311859131,-6.832184791564941,1.8854942321777344,-11.636462211608887,-3.8097262382507324,3.7949225902557373,-5.991992473602295
8.0,-1.6350629329681396,2.3209166526794434,-1.7539373636245728,1.2278295755386353,-2.7806100845336914,2.277181386947632,-4.905212879180908,1.285632610321045,1.8639777898788452,0.012346804141998291
5.0,-3.170227289199829,0.5069692134857178,2.240996837615967,-2.0503580570220947,-1.9206103086471558,4.292562484741211,-9.05504035949707,-3.0381674766540527,-3.286611795425415,-2.610318183898926
4.0,5.368906497955322,0.21940620243549347,2.936765193939209,4.913100719451904,2.8806419372558594,-1.099895715713501,-6.810149669647217,-3.1885509490966797,-2.294639825820923,-1.9992300271987915
2.0,0.07743051648139954,-1.454841136932373,0.4890676736831665,0.539638876914978,-10.611552238464355,5.871407985687256,-6.413699626922607,-5.410332679748535,2.192150831222534,0.3217298686504364
3.0,-1.341490387916565,1.6137694120407104,-1.9410046339035034,-1.176748514175415,-1.1353408098220825,0.8587349057197571,-2.713071346282959,3.3102760314941406,-0.23119014501571655,-0.6629048585891724
3.0,-0.5328485369682312,1.4329843521118164,-0.9025871157646179,-0.14821071922779083,-2.203897476196289,-0.40799954533576965,-0.9871855974197388,2.4941253662109375,0.45322176814079285,-0.9333711862564087
9.0,3.719881772994995,-2.4102375507354736,2.9317526817321777,4.665180683135986,-0.90146404504776,-0.6984341740608215,-6.2990403175354,2.048464059829712,-0.3354222774505615,4.572202205657959
2.0,-0.9036628603935242,2.0211989879608154,0.7277233004570007,-1.5865312814712524,-7.099060535430908,-0.44664669036865234,-6.809104919433594,0.3782338500022888,4.684061527252197,-0.552482545375824
5.0,-3.1590170860290527,1.4902175664901733,2.6855390071868896,-3.9538755416870117,-0.19006472826004028,-0.6522846817970276,-6.116607666015625,0.991256833076477,-0.9513480067253113,-2.638611316680908
9.0,-0.09510862082242966,1.0512824058532715,2.0888137817382812,2.5081522464752197,1.0031813383102417,-0.6688857078552246,-4.962054252624512,-1.6335623264312744,0.9544090628623962,-0.7522796392440796
1.0,-4.577829837799072,-1.3167082071304321,7.273284912109375,4.259578704833984,-6.463691711425781,1.3968517780303955,-3.481273651123047,-5.649641036987305,-0.8437201380729675,-0.09563146531581879
6.0,3.070103645324707,1.6163663864135742,0.2000187337398529,-0.03515434265136719,2.6762919425964355,-1.7477166652679443,-4.316713809967041,1.422831416130066,-1.318915605545044,-0.5949053168296814
0.0,4.046968460083008,1.032800555229187,-2.085934638977051,-3.121493101119995,0.23428291082382202,-1.2475416660308838,-4.1848297119140625,4.284579277038574,-0.04893212765455246,-0.6816235780715942
2.0,-2.650134801864624,0.07250706851482391,1.0837422609329224,1.649423360824585,-2.7257003784179688,0.4432704448699951,-1.8388782739639282,-1.8814243078231812,3.3649957180023193,-1.49406898021698
6.0,-1.489649772644043,2.6541590690612793,3.8120388984680176,-0.8144263625144958,0.09845420718193054,-3.6975255012512207,-3.661789894104004,3.134585380554199,-1.3433177471160889,0.04974225163459778
8.0,-5.200278282165527,3.4223971366882324,3.424898147583008,-0.011283695697784424,-3.184171676635742,-0.685920238494873,-5.640516757965088,-0.49208059906959534,1.0706361532211304,-1.8559505939483643
0.0,3.29651141166687,3.3052780628204346,-2.494612216949463,-5.304357051849365,1.727935791015625,-1.814788579940796,-6.7031779289245605,5.538015842437744,-1.3477354049682617,-0.8150086402893066
3.0,-0.008126785978674889,1.0785822868347168,-1.6347986459732056,0.23973415791988373,-1.8366034030914307,0.724873960018158,-1.1937745809555054,2.9318766593933105,-0.4723093807697296,-1.0454086065292358
0.0,4.21678352355957,4.776848793029785,-3.0572938919067383,-6.7634406089782715,1.6205412149429321,0.12014268338680267,-13.261724472045898,4.569281101226807,-1.6936875581741333,-1.2280137538909912
6.0,-0.14983589947223663,4.350038528442383,0.04380783438682556,1.8120601177215576,0.9580176472663879,-1.9685428142547607,-3.9176862239837646,4.438636302947998,-1.9991356134414673,2.3194515705108643
5.0,0.14519542455673218,1.3200688362121582,0.05441759526729584,-0.9839847683906555,-0.9502944350242615,-0.776208758354187,-1.7582162618637085,0.7925254106521606,0.49072590470314026,-1.3360148668289185
6.0,5.502781391143799,0.11595048010349274,0.37220048904418945,0.8157685399055481,0.9343283176422119,-2.2296085357666016,-4.3450775146484375,2.2013540267944336,-0.04485952854156494,0.23220983147621155
0.0,4.339263439178467,1.0861661434173584,-1.8511078357696533,-5.722827911376953,1.1011390686035156,-0.7085123062133789,-7.277312755584717,2.6653120517730713,0.002057671546936035,-1.7326205968856812
5.0,-1.90216863155365,1.1037824153900146,3.08591628074646,-1.3016444444656372,-1.7236250638961792,-2.5540878772735596,-1.7213214635849,0.9413279294967651,0.053069375455379486,-1.3586457967758179
4.0,4.432755947113037,-0.7815741896629333,4.169622421264648,0.7125402688980103,4.5537590980529785,-2.2981653213500977,-10.254923820495605,-0.7886695861816406,-1.8390979766845703,-1.3575528860092163
3.0,1.6873635053634644,4.844522953033447,-5.177127838134766,-3.163754463195801,-4.9237380027771,0.6423097252845764,-2.2169196605682373,4.996618747711182,-2.4083259105682373,-2.3365864753723145
8.0,-0.20080430805683136,1.709364891052246,0.15493524074554443,1.289937138557434,-2.0330746173858643,-0.5854519605636597,-1.8862727880477905,1.6235848665237427,0.6921012997627258,0.05233430862426758
5.0,-1.011042594909668,1.0899494886398315,2.780827045440674,-6.627199172973633,-1.2685456275939941,1.445786476135254,-10.050268173217773,-1.0722733736038208,-4.185842990875244,-1.615052580833435
8.0,-2.043562889099121,2.122762680053711,2.5668208599090576,0.2561221122741699,-2.834073543548584,-1.4838919639587402,-2.8888866901397705,-1.9279274940490723,2.0226898193359375,-0.9704340696334839
9.0,-1.5100306272506714,1.4657635688781738,4.661378860473633,5.271651744842529,0.005795259028673172,-1.616866111755371,-4.42160177230835,-0.7294726371765137,-2.0712358951568604,1.8758180141448975
8.0,-2.3643786907196045,1.243869423866272,1.6853052377700806,1.0522791147232056,-1.8686820268630981,-1.3731732368469238,-1.8097504377365112,1.5216563940048218,1.3067753314971924,-2.396892547607422
3.0,0.5745469331741333,4.1655964851379395,-2.6397035121917725,-1.4119213819503784,-3.7926855087280273,-0.2776110768318176,-1.3706977367401123,1.4850229024887085,-0.2692806124687195,-1.7215296030044556
6.0,1.0759135484695435,4.63884162902832,1.0751241445541382,0.9949883818626404,0.49906039237976074,-1.4918131828308105,-5.276063442230225,1.4339251518249512,-4.347620964050293,2.243962526321411
4.0,8.087157249450684,-3.0152759552001953,-0.3608736991882324,2.4928500652313232,0.2644505202770233,0.1589261293411255,-5.164156913757324,0.8512657880783081,-0.13041585683822632,-0.22992080450057983
3.0,0.9015960693359375,4.7046637535095215,-3.1515822410583496,-1.5019500255584717,-4.074435710906982,-0.20403946936130524,-3.203655958175659,3.2052464485168457,0.16442975401878357,-2.6540746688842773
7.0,3.6451518535614014,-2.4354827404022217,3.834746837615967,5.91188907623291,-1.7571862936019897,-0.5239409804344177,-6.771059989929199,-3.571295738220215,1.2747738361358643,1.9135844707489014
4.0,3.460263252258301,1.417547345161438,2.9528379440307617,3.736949920654297,1.9441664218902588,-1.739135503768921,-5.273312091827393,-1.6941196918487549,-1.9783583879470825,-1.9559634923934937
7.0,0.8032923936843872,-2.571540355682373,4.563663482666016,6.292837142944336,-1.1239937543869019,0.038863521069288254,-6.888571739196777,-4.018088340759277,1.8556431531906128,1.831712245941162
0.0,2.917293071746826,1.6170464754104614,-2.371579885482788,-7.628350734710693,-2.457547426223755,-1.4475700855255127,-6.158603668212891,4.521847724914551,1.2551547288894653,-0.8715164661407471
8.0,-2.391850233078003,2.1461570262908936,2.0017852783203125,3.1353707313537598,-3.3801143169403076,-0.328593373298645,-2.9419937133789062,1.1301544904708862,0.5724223256111145,-0.7393903136253357
9.0,1.273245930671692,0.035369470715522766,3.0113465785980225,5.495603561401367,0.5000900030136108,-0.9034373164176941,-2.7387709617614746,-1.0262326002120972,-2.3414828777313232,0.889860987663269
9.0,3.212749719619751,-0.8056957125663757,1.8007724285125732,3.6393861770629883,-1.1916295289993286,-1.036156415939331,-3.342773199081421,2.3999311923980713,-1.0364320278167725,3.443122148513794
2.0,1.0259902477264404,1.9130326509475708,0.2534538805484772,-6.021653175354004,-7.028481960296631,2.106632709503174,-10.165112495422363,-4.323770523071289,2.994737386703491,-5.710839748382568
2.0,-0.5553788542747498,0.7157595157623291,1.8326265811920166,0.4536275267601013,-7.15976095199585,-0.1109878271818161,-1.7019059658050537,-3.4498586654663086,2.9781041145324707,-0.47604861855506897
8.0,-2.1843883991241455,1.8402670621871948,1.7670795917510986,2.5011379718780518,-2.9304049015045166,-0.9481002688407898,-2.0868775844573975,0.5572987794876099,1.7870839834213257,-0.4744744598865509
1.0,-1.491969347000122,0.8780632615089417,2.919555902481079,5.919673919677734,-0.9746391773223877,0.6967986822128296,-1.4627119302749634,-0.3723471164703369,-3.0020835399627686,0.7911769151687622
4.0,5.845763683319092,-0.31514477729797363,3.332815170288086,5.239985942840576,1.2321242094039917,-2.513279676437378,-3.4853134155273438,-0.09330247342586517,-3.5607950687408447,0.5641360282897949
7.0,3.5079519748687744,-2.742313861846924,2.8084323406219482,7.587460517883301,-1.5217410326004028,0.9974262714385986,-4.7235107421875,-1.870575189590454,-0.41162386536598206,2.438929319381714
6.0,-0.33977916836738586,2.799140691757202,2.0884857177734375,0.6756867170333862,0.0733584314584732,-2.6296472549438477,-1.9157519340515137,1.899778127670288,-2.0494513511657715,0.9351611137390137
3.0,-2.506720542907715,4.944238662719727,-0.012689486145973206,-2.0354793071746826,-1.7779752016067505,0.4224235713481903,-4.519467353820801,-0.6036421060562134,-2.526766538619995,-2.1885175704956055
0.0,-2.0805511474609375,3.3454482555389404,0.4120945334434509,1.3621195554733276,-2.370619297027588,-0.605945885181427,-3.4903852939605713,1.4194196462631226,0.98698490858078,0.25137487053871155
0.0,3.614250421524048,-1.1439629793167114,-1.4499340057373047,-5.059771537780762,0.43324509263038635,-0.34344497323036194,-7.4658732414245605,4.595871448516846,1.6342297792434692,-0.7192230820655823
1.0,-2.1396589279174805,1.447738528251648,4.782955646514893,7.4092793464660645,-2.9882144927978516,-0.5235488414764404,-2.300379514694214,-1.5046037435531616,-1.431060791015625,1.1147441864013672
5.0,-1.3140287399291992,2.3124990463256836,0.9390581250190735,-2.6244633197784424,0.8433293104171753,-1.7769269943237305,-5.625397682189941,2.3110973834991455,1.894899606704712,-3.4184718132019043
6.0,-0.0833505243062973,3.1092803478240967,2.3211143016815186,-0.08712497353553772,-0.22446337342262268,-2.9227375984191895,-4.3460612297058105,4.439001560211182,-2.1349306106567383,1.8474009037017822
9.0,2.4385781288146973,0.055344268679618835,2.4585745334625244,3.306213855743408,0.0471840538084507,-1.6762893199920654,-4.3556132316589355,-0.4410228133201599,0.10827086120843887,1.1572959423065186
7.0,-2.0551917552948,1.3758152723312378,4.3013763427734375,4.949531555175781,-0.9501482844352722,0.23519809544086456,-8.17806339263916,-4.95556640625,1.2230690717697144,0.7212942838668823
2.0,0.34878888726234436,0.6605098247528076,1.7874406576156616,-2.937761068344116,-6.447929859161377,2.3493735790252686,-7.232528209686279,-2.855973243713379,-0.5260984897613525,-2.002429246902466
6.0,-3.0550055503845215,3.617755889892578,6.425656795501709,-2.5448453426361084,-1.6209492683410645,-1.9147896766662598,-7.548072338104248,-1.419812560081482,-4.1509175300598145,-1.4834610223770142
1.0,-5.846316814422607,-1.1441216468811035,6.800436973571777,1.3675589561462402,-4.970279216766357,3.288999319076538,-6.72382926940918,-7.934850215911865,-0.39911529421806335,-3.189210891723633
0.0,3.4832708835601807,2.4169845581054688,-2.433260202407837,-6.154994487762451,-3.1868951320648193,0.6441080570220947,-11.53023910522461,5.29614782333374,-0.057846955955028534,3.319744348526001
3.0,-1.2453819513320923,4.406380653381348,0.0888565331697464,0.25152647495269775,-3.8072972297668457,-0.2239178866147995,-3.2661373615264893,0.44792506098747253,-0.9867076277732849,1.6777784824371338
6.0,3.9127683639526367,0.7434640526771545,0.28407809138298035,0.35771679878234863,2.019172191619873,-1.6600091457366943,-5.300143241882324,2.523247718811035,-0.6553964614868164,0.2846033275127411
4.0,0.8808963894844055,0.8385351300239563,3.927077054977417,-1.3969491720199585,1.4158403873443604,0.8132839202880859,-10.572434425354004,-4.789890766143799,-2.5808298587799072,-3.0375912189483643
7.0,4.169662952423096,-4.307222366333008,4.5858473777771,6.73533821105957,-2.7258870601654053,1.1957876682281494,-8.246979713439941,-3.5948565006256104,-0.22303125262260437,4.101582050323486
6.0,1.2952507734298706,4.012239456176758,0.7904298305511475,0.5583286285400391,-0.31646689772605896,-1.912318468093872,-5.044049263000488,3.2942283153533936,-1.66556978225708,0.4041970670223236
6.0,-1.9634571075439453,3.8215935230255127,5.818582057952881,0.6245937347412109,-0.8232341408729553,-3.5529797077178955,-7.589232921600342,4.051115036010742,-3.5925047397613525,3.2767040729522705
1.0,-4.277204990386963,0.14963994920253754,5.771853923797607,4.786414623260498,-3.7566611766815186,-0.0828566923737526,-2.6005210876464844,-4.056365013122559,-0.2364826798439026,-0.8469600677490234
5.0,-1.1460692882537842,-0.05683346092700958,3.122749090194702,-0.9305858016014099,-2.269016981124878,-2.62672758102417,-3.5218141078948975,3.1686723232269287,1.8519409894943237,-1.8308403491973877
7.0,-0.5446197986602783,-1.4386098384857178,3.4076015949249268,3.574673652648926,-5.734282493591309,-0.870058000087738,-3.996797561645508,0.6927323341369629,4.531857967376709,3.0324981212615967
2.0,0.8678750991821289,0.2707543969154358,3.5274956226348877,-1.2876195907592773,-9.349955558776855,1.2244203090667725,-6.148874759674072,-6.0742692947387695,2.369359016418457,-1.4172325134277344
2.0,1.268911361694336,0.538460910320282,1.1972931623458862,-0.5053573250770569,-5.446900367736816,0.7633478045463562,-2.9433977603912354,-2.6791157722473145,1.1463584899902344,-1.3473453521728516
7.0,-1.5795923471450806,0.3648698925971985,3.1697936058044434,4.0250563621521,-1.9927352666854858,2.131650686264038,-5.4744768142700195,-5.702773094177246,-0.9737473726272583,0.192794531583786
1.0,-6.94342565536499,-1.3534462451934814,8.319062232971191,3.150617837905884,-6.163940906524658,2.681434392929077,-6.093069076538086,-6.7625555992126465,-0.9169552326202393,-1.5573137998580933
0.0,2.171595811843872,2.664846420288086,-3.182650566101074,-2.753038167953491,1.1270132064819336,-0.43031784892082214,-5.236497402191162,5.104360103607178,-0.21693375706672668,-0.2690232992172241
0.0,0.5910570025444031,4.202308654785156,-1.1827484369277954,-3.571376323699951,2.149590492248535,-1.3982930183410645,-5.668405532836914,4.161986827850342,-2.528559684753418,-0.6894407272338867
4.0,6.6559553146362305,-3.9459269046783447,0.9469205737113953,2.3998215198516846,1.3994815349578857,-1.6600918769836426,-5.717741012573242,1.4352213144302368,3.3110527992248535,-1.9907214641571045
6.0,1.3627972602844238,3.0967979431152344,5.364703178405762,-2.683131694793701,-1.0069081783294678,-4.4241533279418945,-7.5276079177856445,2.094074010848999,-3.1340832710266113,1.4876011610031128
0.0,1.4052143096923828,4.062687397003174,-1.016821265220642,-5.617644309997559,2.6409175395965576,-1.3705370426177979,-7.365748882293701,4.329814434051514,-3.7254323959350586,-0.8708618879318237
3.0,-3.6184916496276855,4.903046131134033,0.6784161329269409,2.6983513832092285,-6.499520301818848,1.5803287029266357,-3.247291088104248,-1.790813684463501,-1.4712547063827515,-3.3365566730499268
2.0,3.321669578552246,0.9095646739006042,0.6018669605255127,-3.9742932319641113,-5.555683612823486,0.37731611728668213,-6.182515621185303,-1.8127607107162476,0.6346068978309631,-2.3067848682403564
7.0,-3.070063829421997,1.5911900997161865,4.224944114685059,4.432988166809082,-0.912827730178833,2.318159341812134,-8.17035961151123,-6.193587303161621,-1.8445911407470703,1.1396942138671875
6.0,2.8832850456237793,3.1407439708709717,-1.8597725629806519,0.7870767712593079,0.43416616320610046,-0.2050577998161316,-4.759740829467773,2.476588726043701,-1.030311107635498,1.0399736166000366
1.0,-4.638120174407959,-0.6105862259864807,7.839991092681885,5.438304901123047,-5.846078395843506,0.6554348468780518,-4.398687362670898,-6.86905574798584,-0.24737510085105896,-0.5033024549484253
7.0,3.551927328109741,-3.022141695022583,6.308432102203369,11.778005599975586,-0.22565647959709167,-0.08218996971845627,-7.865601539611816,-2.9667000770568848,-1.9962120056152344,4.463560581207275
3.0,-1.79513680934906,3.540864944458008,-1.9131113290786743,-0.9005805253982544,-2.2840378284454346,-0.5059580206871033,-2.351041316986084,3.5466158390045166,0.41361817717552185,0.6165138483047485
3.0,-1.610877275466919,3.5479869842529297,-0.6336861252784729,-1.7488240003585815,-3.943445920944214,-1.4645676612854004,-2.143038749694824,3.2499496936798096,0.048738010227680206,-1.3579617738723755
7.0,1.2210570573806763,-2.0214357376098633,3.088330030441284,4.468940258026123,-1.085537314414978,-0.5882604718208313,-1.8787953853607178,-1.0484405755996704,0.266206294298172,0.7054659128189087
4.0,4.885955333709717,-1.4772343635559082,1.3884540796279907,3.0910909175872803,0.04312881454825401,-1.0408663749694824,-2.9127721786499023,0.16482949256896973,-0.3733496367931366,0.05989345908164978
6.0,0.22387708723545074,1.9586857557296753,1.7869632244110107,-2.0140559673309326,1.0150078535079956,-1.843975305557251,-4.157885551452637,0.9783024787902832,-1.4890506267547607,-0.37749966979026794
2.0,1.9499720335006714,2.5337915420532227,0.41393470764160156,-1.0902153253555298,-6.681924343109131,1.8479857444763184,-6.020745754241943,-4.25422477722168,0.779740035533905,-2.7963240146636963
8.0,-3.010817050933838,2.961940050125122,2.0275352001190186,-1.11039400100708,-2.561570405960083,-1.841740369796753,-2.756227731704712,1.091901183128357,0.07500069588422775,-1.9130239486694336
4.0,1.855560064315796,0.5091100931167603,1.4971659183502197,1.993179202079773,1.2356215715408325,-1.214763879776001,-2.523689031600952,-1.5216253995895386,0.2694193422794342,-2.308617115020752
7.0,-1.3923064470291138,1.4780693054199219,3.252856731414795,3.991859197616577,1.0101821422576904,0.17942875623703003,-5.206453800201416,-3.1197104454040527,-1.6000686883926392,0.03768795728683472
7.0,3.068906545639038,-1.5192097425460815,3.470773458480835,8.17087459564209,3.566840648651123,1.0050292015075684,-9.705720901489258,-1.9340178966522217,-2.083566665649414,1.2068915367126465
3.0,-0.7806484699249268,5.040096759796143,-2.2064616680145264,-0.2634596824645996,-2.491539239883423,-0.7151229381561279,-2.600072145462036,4.089620590209961,-1.2739890813827515,-0.8771036863327026
7.0,2.8113176822662354,-2.2179501056671143,2.989628314971924,5.58693790435791,1.0454821586608887,0.23664550483226776,-5.1225738525390625,-1.2779667377471924,-1.499832272529602,2.4684934616088867
7.0,-1.7085615396499634,0.6052437424659729,3.7253239154815674,5.453845500946045,-0.2880670130252838,1.0686419010162354,-6.609618186950684,-5.499450206756592,0.04330480843782425,-0.24873043596744537
0.0,2.49255108833313,0.5331661701202393,-2.148226022720337,-7.7476277351379395,-1.5311816930770874,-0.5550549626350403,-8.427434921264648,4.01148796081543,2.731969118118286,-1.260632872581482
3.0,-1.975942611694336,3.3280084133148193,-1.889562726020813,1.4184691905975342,-3.6391313076019287,0.29489219188690186,-0.7020559906959534,2.6615612506866455,0.20442494750022888,0.7964110374450684
1.0,-1.4280229806900024,0.9003544449806213,3.2843291759490967,4.115699291229248,-1.7953933477401733,-1.0916986465454102,-1.8362536430358887,0.7107094526290894,-0.5716446042060852,1.1567283868789673
1.0,-2.5270297527313232,1.445527195930481,5.747303485870361,6.363459587097168,-4.793071269989014,-0.7687145471572876,-1.840835690498352,-2.3460612297058105,-1.8170515298843384,0.5190730094909668
9.0,3.8177297115325928,-1.1531093120574951,2.82511830329895,2.107896566390991,0.645988941192627,-2.5772624015808105,-5.202136993408203,1.967576503753662,0.5015520453453064,0.0750584602355957
6.0,-2.4955179691314697,1.7237014770507812,5.51299524307251,-1.4493709802627563,-1.6456499099731445,-3.6166162490844727,-4.593924522399902,2.695941686630249,-0.8973502516746521,-0.9551163911819458
0.0,-0.4375346601009369,6.11899995803833,0.6763248443603516,-1.0379565954208374,0.6391451358795166,-1.9505155086517334,-7.077174663543701,4.630945205688477,-3.7166788578033447,0.7104189395904541
5.0,-4.808885097503662,-1.72821044921875,3.4671213626861572,-6.864221572875977,-3.1707890033721924,6.650912284851074,-16.288557052612305,-2.6432058811187744,-3.004485607147217,0.1325533092021942
4.0,0.6498547196388245,1.0994638204574585,3.253350019454956,-0.7119685411453247,1.7951053380966187,0.9289996027946472,-10.484365463256836,-4.186399936676025,-1.136189579963684,-3.6230313777923584
8.0,-2.5867483615875244,1.7325713634490967,0.25532424449920654,1.1467113494873047,-3.2169718742370605,0.40155571699142456,-2.308877944946289,0.7370059490203857,1.2626217603683472,-0.1563836634159088
